"profile_id","SEAL_NAME","date","lon","lat","depth","light_raw","light_corrected","chla_raw","chla_corrected","temperature","salinity","MLD","QD"
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,144,-11.6730003356934,NA,0.0590000003576279,0,-1.95133113861084,34.3468246459961,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,145,-11.7012796401978,NA,0.0600753352046013,0.00107533484697342,-1.94995450973511,34.3524436950684,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,146,-11.7295589447021,NA,0.0611506663262844,0.00215066596865654,-1.94865429401398,34.3582992553711,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,147,-11.7578392028809,NA,0.0622260011732578,0.00322600081562996,-1.9473569393158,34.3642921447754,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,148,-11.7861185073853,NA,0.0633013322949409,0.00430133193731308,-1.94592928886414,34.3700218200684,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,149,-11.8143978118896,NA,0.0643766671419144,0.0053766667842865,-1.94419813156128,34.3748588562012,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,150,-11.842677116394,NA,0.0654520019888878,0.00645200163125992,-1.94208383560181,34.3783416748047,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,151,-11.8709564208984,NA,0.0665271505713463,0.00752715021371841,-1.93973445892334,34.3806037902832,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,152,-11.8992366790771,NA,0.0676022991538048,0.00860229879617691,-1.93736493587494,34.3822021484375,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,153,-11.9275159835815,NA,0.0686774477362633,0.00967744737863541,-1.93501853942871,34.3836097717285,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,154,-11.9498510360718,NA,0.0682553201913834,0.00925531983375549,-1.93260300159454,34.3850402832031,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,155,-11.9696378707886,NA,0.0671914890408516,0.00819148868322372,-1.93005335330963,34.3865432739258,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,156,-11.9894256591797,NA,0.0661276578903198,0.00712765753269196,-1.92742574214935,34.3880844116211,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,157,-12.0092124938965,NA,0.0650638267397881,0.00606382638216019,-1.924844622612,34.3895988464355,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,158,-12.0289993286133,NA,0.0639999955892563,0.00499999523162842,-1.92238116264343,34.3910484313965,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,159,-12.0487871170044,NA,0.0629361718893051,0.00393617153167725,-1.92002415657043,34.3924369812012,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,160,-12.0685739517212,NA,0.061872337013483,0.00287233665585518,-1.91772019863129,34.3937911987305,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,161,-12.0883617401123,NA,0.0608085095882416,0.00180850923061371,-1.91540420055389,34.3951416015625,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,162,-12.1081485748291,NA,0.0597446784377098,0.00074467808008194,-1.91300535202026,34.3965110778809,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,163,-12.1298704147339,NA,0.0590000003576279,0,-1.91043031215668,34.3979225158691,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,164,-12.1561069488525,NA,0.0590000003576279,0,-1.90759468078613,34.3993721008301,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,165,-12.1823444366455,NA,0.0590000003576279,0,-1.90450322628021,34.4008483886719,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,166,-12.2085809707642,NA,0.0590000003576279,0,-1.90126740932465,34.4023361206055,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,167,-12.2348175048828,NA,0.0590000003576279,0,-1.89804887771606,34.4038124084473,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,168,-12.2610540390015,NA,0.0590000003576279,0,-1.89501821994781,34.4052543640137,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,169,-12.2872905731201,NA,0.0590000003576279,0,-1.89234757423401,34.4066390991211,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,170,-12.3135271072388,NA,0.0590000003576279,0,-1.89020931720734,34.4079437255859,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,171,-12.3397636413574,NA,0.0590000003576279,0,-1.8887540102005,34.4091491699219,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,172,-12.3660001754761,NA,0.0590000003576279,0,-1.88803160190582,34.4102554321289,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,173,-12.3900861740112,NA,0.0612580627202988,0.0022580623626709,-1.88793516159058,34.4112663269043,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,174,-12.4141721725464,NA,0.0635161250829697,0.0045161247253418,-1.88827884197235,34.4122085571289,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,175,-12.4382581710815,NA,0.0657741874456406,0.0067741870880127,-1.8889194726944,34.4130935668945,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,176,-12.4623441696167,NA,0.0680322572588921,0.00903225690126419,-1.88977384567261,34.4139442443848,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,177,-12.4864301681519,NA,0.070290319621563,0.0112903192639351,-1.89077532291412,34.4147682189941,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,178,-12.510516166687,NA,0.0725483819842339,0.013548381626606,-1.89185750484467,34.4155769348145,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,179,-12.5346021652222,NA,0.0748064443469048,0.0158064439892769,-1.89295327663422,34.4163818359375,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,180,-12.5586881637573,NA,0.0770645067095757,0.0180645063519478,-1.89399921894073,34.4171943664551,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,181,-12.5827741622925,NA,0.0793225690722466,0.0203225687146187,-1.89495432376862,34.4180221557617,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,182,-12.5985641479492,NA,0.0784361734986305,0.0194361731410027,-1.89582443237305,34.4188652038574,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,183,-12.6107978820801,NA,0.0762021318078041,0.0172021314501762,-1.89665043354034,34.4197158813477,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,184,-12.6230316162109,NA,0.0739680901169777,0.0149680897593498,-1.89746558666229,34.4205665588379,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,185,-12.6352663040161,NA,0.0717340409755707,0.0127340406179428,-1.89827990531921,34.4214210510254,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,186,-12.647500038147,NA,0.0694999992847443,0.0104999989271164,-1.89909362792969,34.4222755432129,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,187,-12.6597337722778,NA,0.0672659575939178,0.00826595723628998,-1.89990699291229,34.4231262207031,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,188,-12.671968460083,NA,0.0650319084525108,0,-1.90071988105774,34.4239807128906,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,189,-12.6842021942139,NA,0.0627978667616844,0,-1.90153181552887,34.4248313903809,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,190,-12.6964359283447,NA,0.060563825070858,0,-1.9023369550705,34.4256820678711,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,191,-12.7205486297607,NA,0.0593225844204426,0,-1.90311396121979,34.4265327453613,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,192,-12.7723760604858,NA,0.0603978522121906,0,-1.9038348197937,34.4273834228516,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,193,-12.8242044448853,NA,0.0614731200039387,0,-1.9044953584671,34.4282302856445,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,194,-12.8760328292847,NA,0.062548391520977,0,-1.9051285982132,34.4290771484375,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,195,-12.9278602600098,NA,0.0636236593127251,0,-1.90578901767731,34.4299354553223,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,196,-12.9796886444092,NA,0.0646989271044731,0,-1.90652811527252,34.4307975769043,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,197,-13.0315160751343,NA,0.0657741948962212,0,-1.90737640857697,34.4316635131836,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,198,-13.0833444595337,NA,0.0668494626879692,0,-1.90833020210266,34.4325218200684,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,199,-13.1351718902588,NA,0.0679247304797173,0,-1.90936577320099,34.4333534240723,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,200,-13.1870002746582,NA,0.0689999982714653,0,-1.91050469875336,34.4341659545898,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,201,NA,NA,NA,NA,-1.91184365749359,34.4349632263184,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,202,NA,NA,NA,NA,-1.91346251964569,34.4357757568359,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,203,NA,NA,NA,NA,-1.91533982753754,34.4366111755371,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,204,NA,NA,NA,NA,-1.91739082336426,34.4374580383301,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,205,NA,NA,NA,NA,-1.91953551769257,34.4383125305176,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,206,NA,NA,NA,NA,-1.92171585559845,34.4391632080078,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,207,NA,NA,NA,NA,-1.9238908290863,34.4400062561035,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,208,NA,NA,NA,NA,-1.92603290081024,34.4408340454102,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,209,NA,NA,NA,NA,-1.92812407016754,34.4416427612305,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,210,NA,NA,NA,NA,-1.93015384674072,34.442440032959,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,211,NA,NA,NA,NA,-1.93211662769318,34.4432182312012,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,212,NA,NA,NA,NA,-1.93400979042053,34.4439888000488,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,213,NA,NA,NA,NA,-1.93583261966705,34.4447479248047,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,214,NA,NA,NA,NA,-1.93758404254913,34.445499420166,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,215,NA,NA,NA,NA,-1.93926227092743,34.4462471008301,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,216,NA,NA,NA,NA,-1.94086229801178,34.4469985961914,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,217,NA,NA,NA,NA,-1.94237577915192,34.4477462768555,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,218,NA,NA,NA,NA,-1.9437882900238,34.4484977722168,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,219,NA,NA,NA,NA,-1.9450786113739,34.4492492675781,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,220,NA,NA,NA,NA,-1.94621634483337,34.4500045776367,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,221,NA,NA,NA,NA,-1.94716680049896,34.4507598876953,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,222,NA,NA,NA,NA,-1.94791519641876,34.4515151977539,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,223,NA,NA,NA,NA,-1.9484840631485,34.452262878418,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,224,NA,NA,NA,NA,-1.94890987873077,34.4530029296875,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,225,NA,NA,NA,NA,-1.9492084980011,34.4537353515625,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,226,NA,NA,NA,NA,-1.9493762254715,34.4544563293457,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,227,NA,NA,NA,NA,-1.94940793514252,34.4551734924316,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,228,NA,NA,NA,NA,-1.94930267333984,34.455883026123,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,229,NA,NA,NA,NA,-1.949063539505,34.4565887451172,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,230,NA,NA,NA,NA,-1.94869792461395,34.4572944641113,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,231,NA,NA,NA,NA,-1.94821619987488,34.4580039978027,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,232,NA,NA,NA,NA,-1.9476318359375,34.4587249755859,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,233,NA,NA,NA,NA,-1.94696092605591,34.4594535827637,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,234,NA,NA,NA,NA,-1.94622123241425,34.4601936340332,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,235,NA,NA,NA,NA,-1.94543194770813,34.4609489440918,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,236,NA,NA,NA,NA,-1.9446132183075,34.4617080688477,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,237,NA,NA,NA,NA,-1.94378554821014,34.462474822998,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,238,NA,NA,NA,NA,-1.9429692029953,34.4632415771484,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,239,NA,NA,NA,NA,-1.94218444824219,34.4639892578125,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,240,NA,NA,NA,NA,-1.94145059585571,34.4647216796875,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,241,NA,NA,NA,NA,-1.94077587127686,34.4654273986816,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,242,NA,NA,NA,NA,-1.94012701511383,34.4661178588867,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,243,NA,NA,NA,NA,-1.93942081928253,34.4668083190918,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,244,NA,NA,NA,NA,-1.93857800960541,34.4675254821777,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,245,NA,NA,NA,NA,-1.93757307529449,34.4682769775391,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,246,NA,NA,NA,NA,-1.93642067909241,34.469066619873,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,247,NA,NA,NA,NA,-1.93514358997345,34.4698867797852,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,248,NA,NA,NA,NA,-1.93376219272614,34.4707336425781,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,249,NA,NA,NA,NA,-1.93229448795319,34.4715995788574,38,NA
1,"wd11-682-17",2019-02-07 14:00:00,140.008099325525,-66.6714385708778,250,NA,NA,NA,NA,-1.9307564496994,34.4724807739258,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,1,NA,NA,NA,NA,-1.82907748222351,33.5350456237793,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,2,NA,NA,NA,NA,-1.82920217514038,33.5351104736328,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,3,NA,NA,NA,NA,-1.82933819293976,33.5351791381836,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,4,-8.29599952697754,-8.35004561520212,1.01600003242493,0.950000032782555,-1.82947850227356,33.5352478027344,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,5,-8.2864294052124,-8.33994670829165,0.982666671276093,0.91666667163372,-1.82962727546692,33.5353240966797,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,6,-8.27686023712158,-8.32985411884469,0.949333369731903,0.883333370089531,-1.82978487014771,33.5354042053223,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,7,-8.26729011535645,-8.31976577908919,0.916000008583069,0.850000008940697,-1.82995200157166,33.5354881286621,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,8,-8.25771999359131,-8.30968263967654,0.882666647434235,0.816666647791862,-1.83012902736664,33.5355758666992,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,9,-8.24815082550049,-8.29960564982371,0.849333345890045,0.783333346247673,-1.83032751083374,33.5356712341309,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,10,-8.23858070373535,-8.28953274678359,0.815999984741211,0.749999985098839,-1.83060264587402,33.535774230957,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,11,-8.22901058197021,-8.27946488153512,0.782666623592377,0.716666623950005,-1.83104908466339,33.5358924865723,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,12,-8.21944046020508,-8.26940200113104,0.749333322048187,0.683333322405815,-1.83169662952423,33.5360221862793,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,13,-8.20987033843994,-8.25934405322973,0.715999960899353,0.649999961256981,-1.83245396614075,33.5361671447754,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,14,-8.17587184906006,-8.22365164784823,0.705999970436096,0.639999970793724,-1.83322322368622,33.536319732666,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,15,-8.13140392303467,-8.17705741641704,0.705999970436096,0.639999970793724,-1.83398461341858,33.5364799499512,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,16,-8.08693599700928,-8.1305598876928,0.705999970436096,0.639999970793724,-1.83474695682526,33.5366477966309,38,NA
2,"wd11-682-17",2019-02-08 21:40:00,140.006708806464,-66.6707504186169,17,-8.04246807098389,-8.08415448080164,0.705999970436096,0.639999970793724,-1.83551430702209,33.5368270874023,38,NA
